timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2015-11-15 01:00:00,20271.0,9.1,60,1.6,62.0,2220.0,1,6,11,1,0.25881904510252074,0.9659258262890683,21329.0,21977.0,20229.0,24859.541666666668,2747.228658581943,26888.85119047619
2015-11-15 02:00:00,19681.0,8.6,60,1.3,62.0,2396.0,2,6,11,1,0.49999999999999994,0.8660254037844387,20271.0,21271.0,19670.0,24793.291666666668,2854.6028959976657,26888.916666666668
2015-11-15 03:00:00,19578.0,8.4,60,1.1,62.0,2576.0,3,6,11,1,0.7071067811865476,0.7071067811865476,19681.0,21047.0,19513.0,24732.083333333332,2952.4939924341875,26889.303571428572
2015-11-15 04:00:00,19494.0,8.3,60,0.9,62.0,2571.0,4,6,11,1,0.8660254037844386,0.5000000000000001,19578.0,20972.0,19837.0,24670.5,3048.195103877369,26887.261904761905
2015-11-15 05:00:00,19753.0,8.2,61,1.1,61.0,2411.0,5,6,11,1,0.9659258262890683,0.25881904510252074,19494.0,21548.0,20213.0,24595.708333333332,3148.511704711883,26884.52380952381
2015-11-15 06:00:00,20188.0,8.2,63,1.6,59.0,2213.0,6,6,11,1,1.0,6.123233995736766e-17,19753.0,22693.0,20591.0,24491.333333333332,3254.081259061802,26882.125
2015-11-15 07:00:00,20599.0,8.1,67,2.4,236.0,2071.0,7,6,11,1,0.9659258262890683,-0.25881904510252063,20188.0,23842.0,21087.0,24356.208333333332,3348.188646951838,26879.220238095237
2015-11-15 08:00:00,22401.0,9.0,70,3.9,1091.0,1979.0,8,6,11,1,0.8660254037844387,-0.4999999999999998,20599.0,26081.0,23004.0,24202.875,3350.0299325394753,26875.630952380954
2015-11-15 09:00:00,23880.0,11.9,64,5.4,2138.0,1940.0,9,6,11,1,0.7071067811865476,-0.7071067811865475,22401.0,27411.0,24208.0,24055.75,3279.811742343563,26873.678571428572
2015-11-15 10:00:00,24517.0,14.7,61,7.2,3105.0,1848.0,10,6,11,1,0.49999999999999994,-0.8660254037844387,23880.0,27595.0,24492.0,23927.5,3194.4687521860214,26873.82738095238
2015-11-15 11:00:00,24406.0,17.2,59,9.0,3388.0,1689.0,11,6,11,1,0.258819045102521,-0.9659258262890682,24517.0,27476.0,24581.0,23799.583333333332,3106.451280475556,26872.785714285714
2015-11-15 12:00:00,24744.0,19.1,57,10.4,3462.0,1463.0,12,6,11,1,1.2246467991473532e-16,-1.0,24406.0,27488.0,24962.0,23685.25,3013.914719228094,26871.488095238095
2015-11-15 13:00:00,24711.0,20.3,56,11.1,3510.0,1207.0,13,6,11,1,-0.2588190451025208,-0.9659258262890683,24744.0,26749.0,24657.0,23600.333333333332,2951.913331864215,26871.809523809523
2015-11-15 14:00:00,23462.0,20.8,54,11.2,3359.0,994.0,14,6,11,1,-0.4999999999999997,-0.8660254037844388,24711.0,25359.0,23442.0,23521.291666666668,2928.0763009649245,26871.928571428572
2015-11-15 15:00:00,22924.0,20.9,54,11.2,2763.0,891.0,15,6,11,1,-0.7071067811865471,-0.7071067811865479,23462.0,24651.0,22796.0,23449.333333333332,2920.3167884537074,26872.690476190477
2015-11-15 16:00:00,23029.0,20.5,54,11.0,1318.0,839.0,16,6,11,1,-0.8660254037844385,-0.5000000000000004,22924.0,24811.0,22773.0,23375.083333333332,2906.8134639996697,26874.214285714286
2015-11-15 17:00:00,25724.0,19.5,58,11.1,421.0,964.0,17,6,11,1,-0.9659258262890683,-0.25881904510252063,23029.0,27252.0,25180.0,23311.416666666668,2834.0294545527113,26877.45238095238
2015-11-15 18:00:00,27258.0,17.7,65,11.0,223.0,1141.0,18,6,11,1,-1.0,-1.8369701987210297e-16,25724.0,28163.0,26708.0,23273.708333333332,2772.011990675046,26880.72619047619
2015-11-15 19:00:00,28119.0,16.8,70,11.3,166.0,1306.0,19,6,11,1,-0.9659258262890684,0.2588190451025203,27258.0,28483.0,27464.0,23258.541666666668,2743.1160634059565,26884.625
2015-11-15 20:00:00,27988.0,16.2,74,11.5,121.0,1473.0,20,6,11,1,-0.8660254037844386,0.5000000000000001,28119.0,28210.0,27264.0,23249.291666666668,2726.01440997709,26888.934523809523
2015-11-15 21:00:00,26730.0,15.3,78,11.4,113.0,1745.0,21,6,11,1,-0.7071067811865477,0.7071067811865474,27988.0,26497.0,26135.0,23259.0,2738.4700107901403,26892.47619047619
2015-11-15 22:00:00,24617.0,14.5,81,11.2,114.0,1835.0,22,6,11,1,-0.5000000000000004,0.8660254037844384,26730.0,24566.0,24120.0,23261.125,2739.5478889529413,26895.434523809523
2015-11-15 23:00:00,22612.0,13.9,82,11.0,114.0,1986.0,23,6,11,1,-0.25881904510252157,0.9659258262890681,24617.0,22864.0,22379.0,23250.625,2741.6182909474865,26896.821428571428
2015-11-16 00:00:00,21329.0,13.4,84,10.8,111.0,2170.0,0,0,11,0,0.0,1.0,22612.0,21329.0,21041.0,23250.625,2741.6182909474865,26898.535714285714
2015-11-16 01:00:00,20541.0,13.0,86,10.7,98.0,2473.0,1,0,11,0,0.25881904510252074,0.9659258262890683,21329.0,20271.0,20254.0,23261.875,2729.386733355012,26900.244047619046
2015-11-16 02:00:00,20296.0,12.6,84,9.9,79.0,2627.0,2,0,11,0,0.49999999999999994,0.8660254037844387,20541.0,19681.0,19866.0,23287.5,2697.000620656779,26902.803571428572
2015-11-16 03:00:00,20386.0,12.4,85,9.9,67.0,2595.0,3,0,11,0,0.7071067811865476,0.7071067811865476,20296.0,19578.0,20027.0,23321.166666666668,2653.3718772229345,26904.940476190477
2015-11-16 04:00:00,21099.0,12.2,86,10.0,67.0,2719.0,4,0,11,0,0.8660254037844386,0.5000000000000001,20386.0,19494.0,20545.0,23388.041666666668,2571.6876454988665,26908.238095238095
2015-11-16 05:00:00,23823.0,12.0,87,10.0,67.0,2851.0,5,0,11,0,0.9659258262890683,0.25881904510252074,21099.0,19753.0,22936.0,23557.625,2453.0170919212856,26913.51785714286
2015-11-16 06:00:00,27926.0,11.9,88,9.9,67.0,2930.0,6,0,11,0,1.0,6.123233995736766e-17,23823.0,20188.0,26236.0,23880.041666666668,2498.966768732455,26923.57738095238
2015-11-16 07:00:00,30110.0,12.0,88,10.1,275.0,2900.0,7,0,11,0,0.9659258262890683,-0.25881904510252063,27926.0,20599.0,28236.0,24276.333333333332,2701.9253950798015,26934.73214285714
2015-11-16 08:00:00,31216.0,12.9,87,10.8,1197.0,2724.0,8,0,11,0,0.8660254037844387,-0.4999999999999998,30110.0,22401.0,29375.0,24643.625,3016.71893190732,26945.690476190477
2015-11-16 09:00:00,31750.0,15.9,77,11.8,2125.0,2395.0,9,0,11,0,0.7071067811865476,-0.7071067811865475,31216.0,23880.0,29800.0,24971.541666666668,3340.46586153776,26957.29761904762
2015-11-16 10:00:00,31781.0,18.6,69,12.9,2986.0,2128.0,10,0,11,0,0.49999999999999994,-0.8660254037844387,31750.0,24517.0,30231.0,25274.208333333332,3615.2690919047723,26966.52380952381
2015-11-16 11:00:00,31866.0,20.8,64,13.7,3458.0,2063.0,11,0,11,0,0.258819045102521,-0.9659258262890682,31781.0,24406.0,30480.0,25585.041666666668,3850.4265091719744,26974.77380952381
2015-11-16 12:00:00,31692.0,22.5,59,14.2,3574.0,2033.0,12,0,11,0,1.2246467991473532e-16,-1.0,31866.0,24744.0,30329.0,25874.541666666668,4040.9274761806605,26982.886904761905
2015-11-16 13:00:00,30479.0,23.6,56,14.3,3556.0,1940.0,13,0,11,0,-0.2588190451025208,-0.9659258262890683,31692.0,24711.0,29436.0,26114.875,4139.051280841188,26989.095238095237
2015-11-16 14:00:00,29453.0,24.3,53,14.2,3395.0,1908.0,14,0,11,0,-0.4999999999999997,-0.8660254037844388,30479.0,23462.0,28732.0,26364.5,4152.73600748043,26993.386904761905
2015-11-16 15:00:00,29539.0,24.3,52,13.8,2666.0,1910.0,15,0,11,0,-0.7071067811865471,-0.7071067811865479,29453.0,22924.0,28527.0,26640.125,4133.937625078785,26999.410714285714
2015-11-16 16:00:00,30130.0,24.1,52,13.7,1110.0,2022.0,16,0,11,0,-0.8660254037844385,-0.5000000000000004,29539.0,23029.0,28924.0,26936.0,4118.331880538472,27006.589285714286
2015-11-16 17:00:00,32796.0,22.9,58,14.2,278.0,2391.0,17,0,11,0,-0.9659258262890683,-0.25881904510252063,30130.0,25724.0,31207.0,27230.666666666668,4277.757922157182,27016.04761904762
2015-11-16 18:00:00,33487.0,20.9,64,14.0,145.0,2604.0,18,0,11,0,-1.0,-1.8369701987210297e-16,32796.0,27258.0,32218.0,27490.208333333332,4464.381596779739,27023.60119047619
2015-11-16 19:00:00,33513.0,19.8,69,13.9,100.0,2804.0,19,0,11,0,-0.9659258262890684,0.2588190451025203,33487.0,28119.0,32238.0,27714.958333333332,4630.111788294154,27031.190476190477
2015-11-16 20:00:00,32295.0,18.8,74,14.1,67.0,2948.0,20,0,11,0,-0.8660254037844386,0.5000000000000001,33513.0,27988.0,31215.0,27894.416666666668,4723.676772771642,27037.619047619046
2015-11-16 21:00:00,29495.0,18.2,78,14.3,67.0,3108.0,21,0,11,0,-0.7071067811865477,0.7071067811865474,32295.0,26730.0,28391.0,28009.625,4727.759197249062,27044.190476190477
2015-11-16 22:00:00,26800.0,17.4,82,14.3,58.0,3376.0,22,0,11,0,-0.5000000000000004,0.8660254037844384,29495.0,24617.0,25703.0,28100.583333333332,4680.412411377755,27050.720238095237
2015-11-16 23:00:00,24849.0,16.7,86,14.3,51.0,3432.0,23,0,11,0,-0.25881904510252157,0.9659258262890681,26800.0,22612.0,23941.0,28193.791666666668,4587.713875873617,27056.125
2015-11-17 00:00:00,23329.0,16.1,89,14.4,51.0,3528.0,0,1,11,0,0.0,1.0,24849.0,21329.0,22509.0,28277.125,4474.361235076559,27061.005952380954
2015-11-17 01:00:00,22459.0,15.7,92,14.4,50.0,3889.0,1,1,11,0,0.25881904510252074,0.9659258262890683,23329.0,20541.0,21825.0,28357.041666666668,4345.4502091183695,27064.779761904763
2015-11-17 02:00:00,22109.0,15.7,94,14.7,51.0,4023.0,2,1,11,0,0.49999999999999994,0.8660254037844387,22459.0,20296.0,21467.0,28432.583333333332,4212.962594047087,27068.60119047619
2015-11-17 03:00:00,22088.0,15.5,95,14.7,51.0,4095.0,3,1,11,0,0.7071067811865476,0.7071067811865476,22109.0,20386.0,21504.0,28503.5,4083.9759612629114,27072.07738095238
2015-11-17 04:00:00,22585.0,15.4,95,14.6,51.0,4347.0,4,1,11,0,0.8660254037844386,0.5000000000000001,22088.0,21099.0,22037.0,28565.416666666668,3976.6917965724942,27075.339285714286
2015-11-17 05:00:00,24969.0,15.4,95,14.5,50.0,4409.0,5,1,11,0,0.9659258262890683,0.25881904510252074,22585.0,23823.0,24291.0,28613.166666666668,3923.8000732061023,27079.375
2015-11-17 06:00:00,28954.0,15.3,95,14.5,53.0,4198.0,6,1,11,0,1.0,6.123233995736766e-17,24969.0,27926.0,27778.0,28656.0,3921.582965655734,27086.375
2015-11-17 07:00:00,31021.0,15.3,94,14.4,261.0,3910.0,7,1,11,0,0.9659258262890683,-0.25881904510252063,28954.0,30110.0,29746.0,28693.958333333332,3940.6313054058264,27093.964285714286
2015-11-17 08:00:00,31976.0,15.9,92,14.7,1217.0,3507.0,8,1,11,0,0.8660254037844387,-0.4999999999999998,31021.0,31216.0,30658.0,28725.625,3964.759237303335,27101.809523809523
2015-11-17 09:00:00,32451.0,18.0,84,15.3,2135.0,3108.0,9,1,11,0,0.7071067811865476,-0.7071067811865475,31976.0,31750.0,30998.0,28754.833333333332,3990.5070143884705,27110.458333333332
2015-11-17 10:00:00,32478.0,20.3,75,15.7,2891.0,2879.0,10,1,11,0,0.49999999999999994,-0.8660254037844387,32451.0,31781.0,31022.0,28783.875,4015.943262552774,27119.125
2015-11-17 11:00:00,32461.0,22.3,68,16.2,3169.0,2773.0,11,1,11,0,0.258819045102521,-0.9659258262890682,32478.0,31866.0,31246.0,28808.666666666668,4037.57573267685,27126.35714285714
2015-11-17 12:00:00,32176.0,24.0,62,16.4,3362.0,2832.0,12,1,11,0,1.2246467991473532e-16,-1.0,32461.0,31692.0,31217.0,28828.833333333332,4053.779617641462,27132.065476190477
2015-11-17 13:00:00,30905.0,25.2,55,15.6,3400.0,2763.0,13,1,11,0,-0.2588190451025208,-0.9659258262890683,32176.0,30479.0,29999.0,28846.583333333332,4062.2430505139455,27137.458333333332
2015-11-17 14:00:00,30217.0,25.6,53,15.4,3263.0,2653.0,14,1,11,0,-0.4999999999999997,-0.8660254037844388,30905.0,29453.0,29412.0,28878.416666666668,4070.1875174905413,27142.25
2015-11-17 15:00:00,29941.0,25.4,54,15.5,2517.0,2579.0,15,1,11,0,-0.7071067811865471,-0.7071067811865479,30217.0,29539.0,29141.0,28895.166666666668,4073.8497300695813,27147.011904761905
2015-11-17 16:00:00,30596.0,25.0,57,15.9,1057.0,2660.0,16,1,11,0,-0.8660254037844385,-0.5000000000000004,29941.0,30130.0,29719.0,28914.583333333332,4081.0951206823856,27152.23214285714
2015-11-17 17:00:00,33125.0,24.2,60,16.0,200.0,2980.0,17,1,11,0,-0.9659258262890683,-0.25881904510252063,30596.0,32796.0,31934.0,28928.291666666668,4095.227673016506,27159.321428571428
2015-11-17 18:00:00,33964.0,22.8,65,16.0,108.0,3140.0,18,1,11,0,-1.0,-1.8369701987210297e-16,33125.0,33487.0,32853.0,28948.166666666668,4119.400121658306,27165.934523809523
2015-11-17 19:00:00,33986.0,21.9,71,16.5,91.0,3055.0,19,1,11,0,-0.9659258262890684,0.2588190451025203,33964.0,33513.0,32915.0,28967.875,4143.251498967361,27172.309523809523
2015-11-17 20:00:00,32852.0,21.0,79,17.2,82.0,3028.0,20,1,11,0,-0.8660254037844386,0.5000000000000001,33986.0,32295.0,31680.0,28991.083333333332,4164.205638708169,27179.285714285714
2015-11-17 21:00:00,29846.0,20.5,84,17.7,83.0,3059.0,21,1,11,0,-0.7071067811865477,0.7071067811865474,32852.0,29495.0,28794.0,29005.708333333332,4166.668020072201,27185.54761904762
2015-11-17 22:00:00,27063.0,20.2,87,18.0,83.0,3010.0,22,1,11,0,-0.5000000000000004,0.8660254037844384,29846.0,26800.0,26084.0,29016.666666666668,4160.956721786392,27191.375
2015-11-17 23:00:00,25090.0,19.7,90,18.1,82.0,2881.0,23,1,11,0,-0.25881904510252157,0.9659258262890681,27063.0,24849.0,24381.0,29026.708333333332,4150.739823831962,27195.595238095237
2015-11-18 00:00:00,23550.0,19.5,92,18.2,63.0,2772.0,0,2,11,0,0.0,1.0,25090.0,23329.0,22893.0,29035.916666666668,4137.7748895066225,27199.505952380954
2015-11-18 01:00:00,22654.0,19.6,92,18.3,44.0,2687.0,1,2,11,0,0.25881904510252074,0.9659258262890683,23550.0,22459.0,22075.0,29044.041666666668,4124.468908938066,27202.95238095238
2015-11-18 02:00:00,22179.0,19.7,93,18.4,32.0,2664.0,2,2,11,0,0.49999999999999994,0.8660254037844387,22654.0,22109.0,21842.0,29046.958333333332,4119.37308948364,27204.958333333332
2015-11-18 03:00:00,22255.0,19.8,93,18.6,33.0,2606.0,3,2,11,0,0.7071067811865476,0.7071067811865476,22179.0,22088.0,21791.0,29053.916666666668,4107.230272883713,27207.720238095237
2015-11-18 04:00:00,22783.0,20.0,92,18.7,33.0,2572.0,4,2,11,0,0.8660254037844386,0.5000000000000001,22255.0,22585.0,22324.0,29062.166666666668,4093.848573766158,27210.45238095238
2015-11-18 05:00:00,25081.0,20.1,92,18.8,33.0,2638.0,5,2,11,0,0.9659258262890683,0.25881904510252074,22783.0,24969.0,24449.0,29066.833333333332,4089.0408322167564,27214.214285714286
2015-11-18 06:00:00,28993.0,20.2,93,18.9,32.0,2568.0,6,2,11,0,1.0,6.123233995736766e-17,25081.0,28954.0,28071.0,29068.458333333332,4089.00179143541,27219.70238095238
2015-11-18 07:00:00,31064.0,20.3,93,19.1,235.0,2514.0,7,2,11,0,0.9659258262890683,-0.25881904510252063,28993.0,31021.0,29861.0,29070.25,4089.9038497255256,27226.863095238095
2015-11-18 08:00:00,32000.0,20.9,91,19.3,1161.0,2104.0,8,2,11,0,0.8660254037844387,-0.4999999999999998,31064.0,31976.0,30776.0,29071.25,4090.648075050299,27234.14880952381
2015-11-18 09:00:00,32361.0,21.9,87,19.7,2165.0,1733.0,9,2,11,0,0.7071067811865476,-0.7071067811865475,32000.0,32451.0,31185.0,29067.5,4087.4550708871907,27241.14880952381
2015-11-18 10:00:00,32398.0,23.7,77,19.5,3016.0,1433.0,10,2,11,0,0.49999999999999994,-0.8660254037844387,32361.0,32478.0,31456.0,29064.166666666668,4084.584483860846,27246.755952380954
2015-11-18 11:00:00,32368.0,25.2,69,19.2,3320.0,1271.0,11,2,11,0,0.258819045102521,-0.9659258262890682,32398.0,32461.0,31365.0,29060.291666666668,4081.2646002579286,27252.72619047619
2015-11-18 12:00:00,32147.0,25.7,67,19.1,3467.0,1185.0,12,2,11,0,1.2246467991473532e-16,-1.0,32368.0,32176.0,31190.0,29059.083333333332,4080.3062109800026,27258.42261904762
2015-11-18 13:00:00,30827.0,26.4,64,19.0,3579.0,1298.0,13,2,11,0,-0.2588190451025208,-0.9659258262890683,32147.0,30905.0,30148.0,29055.833333333332,4078.8027832842326,27262.464285714286
2015-11-18 14:00:00,30326.0,26.5,63,19.0,3547.0,1330.0,14,2,11,0,-0.4999999999999997,-0.8660254037844388,30827.0,30217.0,29498.0,29060.375,4080.212375253717,27267.39285714286
2015-11-18 15:00:00,29936.0,26.7,62,18.7,2809.0,1243.0,15,2,11,0,-0.7071067811865471,-0.7071067811865479,30326.0,29941.0,29371.0,29060.166666666668,4080.1655834543603,27270.755952380954
2015-11-18 16:00:00,30508.0,25.3,70,19.4,1247.0,1356.0,16,2,11,0,-0.8660254037844385,-0.5000000000000004,29936.0,30596.0,29805.0,29056.5,4078.7646893764304,27274.940476190477
2015-11-18 17:00:00,33082.0,24.2,76,19.8,300.0,1589.0,17,2,11,0,-0.9659258262890683,-0.25881904510252063,30508.0,33125.0,32090.0,29054.708333333332,4076.9088511759446,27280.845238095237
2015-11-18 18:00:00,33858.0,23.1,81,19.7,112.0,1814.0,18,2,11,0,-1.0,-1.8369701987210297e-16,33082.0,33964.0,33005.0,29050.291666666668,4071.4129101756043,27285.92261904762
2015-11-18 19:00:00,33931.0,22.5,84,19.8,63.0,2054.0,19,2,11,0,-0.9659258262890684,0.2588190451025203,33858.0,33986.0,33113.0,29048.0,4068.528427480512,27290.791666666668
2015-11-18 20:00:00,32726.0,21.5,93,20.3,57.0,2175.0,20,2,11,0,-0.8660254037844386,0.5000000000000001,33931.0,32852.0,31765.0,29042.75,4063.4845215063137,27296.511904761905
2015-11-18 21:00:00,29868.0,21.6,91,20.0,57.0,2256.0,21,2,11,0,-0.7071067811865477,0.7071067811865474,32726.0,29846.0,29001.0,29043.666666666668,4063.676079040008,27301.67261904762
2015-11-18 22:00:00,27102.0,21.3,91,19.9,57.0,2488.0,22,2,11,0,-0.5000000000000004,0.8660254037844384,29868.0,27063.0,26294.0,29045.291666666668,4062.8573205176326,27306.48214285714
2015-11-18 23:00:00,24987.0,21.2,91,19.7,57.0,2532.0,23,2,11,0,-0.25881904510252157,0.9659258262890681,27102.0,25090.0,24702.0,29041.0,4067.269022863804,27308.178571428572
2015-11-19 00:00:00,23399.0,20.9,92,19.5,58.0,2706.0,0,3,11,0,0.0,1.0,24987.0,23550.0,23043.0,29034.708333333332,4076.239267192917,27310.29761904762
2015-11-19 01:00:00,22411.0,20.7,93,19.5,58.0,2829.0,1,3,11,0,0.25881904510252074,0.9659258262890683,23399.0,22654.0,22275.0,29024.583333333332,4093.044597815884,27311.10714285714
2015-11-19 02:00:00,21972.0,20.4,98,20.1,58.0,2724.0,2,3,11,0,0.49999999999999994,0.8660254037844387,22411.0,22179.0,21915.0,29015.958333333332,4108.286742026387,27311.446428571428
2015-11-19 03:00:00,21918.0,20.5,98,20.2,58.0,2742.0,3,3,11,0,0.7071067811865476,0.7071067811865476,21972.0,22255.0,21913.0,29001.916666666668,4132.901822087495,27311.47619047619
2015-11-19 04:00:00,22476.0,20.4,98,20.2,58.0,2856.0,4,3,11,0,0.8660254037844386,0.5000000000000001,21918.0,22783.0,22474.0,28989.125,4153.410953531167,27311.488095238095
2015-11-19 05:00:00,24801.0,20.3,99,20.1,57.0,2803.0,5,3,11,0,0.9659258262890683,0.25881904510252074,22476.0,25081.0,24626.0,28977.458333333332,4165.242317489516,27312.529761904763
2015-11-19 06:00:00,28629.0,20.2,100,20.1,54.0,2573.0,6,3,11,0,1.0,6.123233995736766e-17,24801.0,28993.0,28279.0,28962.291666666668,4165.84592880436,27314.613095238095
2015-11-19 07:00:00,30837.0,20.1,100,20.1,273.0,2405.0,7,3,11,0,0.9659258262890683,-0.25881904510252063,28629.0,31064.0,30057.0,28952.833333333332,4161.121657591254,27319.255952380954
2015-11-19 08:00:00,31632.0,20.3,100,20.2,1328.0,2023.0,8,3,11,0,0.8660254037844387,-0.4999999999999998,30837.0,32000.0,30876.0,28937.5,4150.068286499429,27323.755952380954
2015-11-19 09:00:00,31929.0,20.6,98,20.3,2351.0,1578.0,9,3,11,0,0.7071067811865476,-0.7071067811865475,31632.0,32361.0,31376.0,28919.5,4135.485250955342,27327.04761904762
2015-11-19 10:00:00,31801.0,21.0,96,20.3,3158.0,1359.0,10,3,11,0,0.49999999999999994,-0.8660254037844387,31929.0,32398.0,31396.0,28894.625,4115.399022467934,27329.458333333332
2015-11-19 11:00:00,32023.0,22.1,90,20.4,3371.0,1390.0,11,3,11,0,0.258819045102521,-0.9659258262890682,31801.0,32368.0,31471.0,28880.25,4103.323925688785,27332.744047619046
2015-11-19 12:00:00,31896.0,22.6,89,20.7,3412.0,1463.0,12,3,11,0,1.2246467991473532e-16,-1.0,32023.0,32147.0,31386.0,28869.791666666668,4094.9471194670464,27335.779761904763
2015-11-19 13:00:00,30772.0,23.0,87,20.6,3320.0,1411.0,13,3,11,0,-0.2588190451025208,-0.9659258262890683,31896.0,30827.0,30279.0,28867.5,4093.8194136165707,27338.714285714286
2015-11-19 14:00:00,30346.0,21.7,97,21.2,3027.0,1495.0,14,3,11,0,-0.4999999999999997,-0.8660254037844388,30772.0,30326.0,29523.0,28868.333333333332,4094.1312362587646,27343.613095238095
2015-11-19 15:00:00,30035.0,21.8,98,21.4,2374.0,1610.0,15,3,11,0,-0.7071067811865471,-0.7071067811865479,30346.0,29936.0,29258.0,28872.458333333332,4095.303428575351,27348.238095238095
2015-11-19 16:00:00,30740.0,21.6,96,21.0,1046.0,2034.0,16,3,11,0,-0.8660254037844385,-0.5000000000000004,30035.0,30508.0,29876.0,28882.125,4099.60340937145,27353.380952380954
2015-11-19 17:00:00,33208.0,21.3,96,20.7,255.0,2743.0,17,3,11,0,-0.9659258262890683,-0.25881904510252063,30740.0,33082.0,32325.0,28887.375,4105.292393468357,27358.636904761905
2015-11-19 18:00:00,33818.0,20.9,97,20.4,128.0,3258.0,18,3,11,0,-1.0,-1.8369701987210297e-16,33208.0,33858.0,33192.0,28885.708333333332,4103.194264484809,27362.363095238095
2015-11-19 19:00:00,33912.0,20.5,97,19.9,85.0,3605.0,19,3,11,0,-0.9659258262890684,0.2588190451025203,33818.0,33931.0,33200.0,28884.916666666668,4102.180214775106,27366.60119047619
2015-11-19 20:00:00,32783.0,20.0,97,19.5,45.0,3488.0,20,3,11,0,-0.8660254037844386,0.5000000000000001,33912.0,32726.0,31940.0,28887.291666666668,4104.516573548682,27371.619047619046
2015-11-19 21:00:00,30088.0,19.2,98,18.9,43.0,3325.0,21,3,11,0,-0.7071067811865477,0.7071067811865474,32783.0,29868.0,29214.0,28896.458333333332,4107.046913052501,27376.821428571428
2015-11-19 22:00:00,27259.0,18.4,98,18.1,43.0,3185.0,22,3,11,0,-0.5000000000000004,0.8660254037844384,30088.0,27102.0,26493.0,28903.0,4104.188486221651,27381.380952380954
2015-11-19 23:00:00,25371.0,17.5,95,16.7,43.0,3162.0,23,3,11,0,-0.25881904510252157,0.9659258262890681,27259.0,24987.0,24884.0,28919.0,4088.978696766259,27384.279761904763
2015-11-20 00:00:00,23776.0,16.2,92,15.0,41.0,3214.0,0,4,11,0,0.0,1.0,25371.0,23399.0,23385.0,28934.708333333332,4067.518755245631,27386.60714285714
