time,temperature,rain,snowfall,dew_point,relative_humidity,precipitation,snow_depth,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,es_load_actual_entsoe_transparency,es_load_forecast_entsoe_transparency,es_solar_generation_actual,es_wind_onshore_generation_actual,temp_aug,es_load_actual_entsoe_transparency_aug,es_load_actual_entsoe_transparency_lag1,es_load_actual_entsoe_transparency_lag2,es_load_actual_entsoe_transparency_ma3
2016-10-16 12:00:00,0.7445255474452555,0.0,0.0,0.6929347826086957,0.3932584269662921,0.0,0.0,0.4534412955465586,0.3634146341463415,0.2061281337047353,0.2061281337047353,0.6254826254826256,0.2926992913154695,0.3123699325730459,0.4353915662650602,0.2649567085476206,1.744142075687105,0.2895684641068649,0.3091793517004235,0.2982345787730114,0.30003774059629784
2016-10-16 13:00:00,0.7639902676399026,0.0,0.0,0.6820652173913044,0.3595505617977528,0.0,0.0,0.4129554655870445,0.3439024390243902,0.1977715877437325,0.1949860724233983,0.5772200772200773,0.2571811967962427,0.2605094480978939,0.4621987951807229,0.2393073367619295,-0.13858363847692512,0.25468889422518415,0.2926992913154695,0.3091793517004235,0.28635327993737497
2016-10-16 14:00:00,0.7615571776155717,0.0,0.0,0.6956521739130436,0.3707865168539326,0.0,0.0,0.4534412955465586,0.3658536585365853,0.1894150417827298,0.1894150417827298,0.555984555984556,0.2372625487482702,0.2362024473487055,0.4194277108433735,0.209947269058004,1.3441642033384118,0.2363899796695395,0.2571811967962427,0.2926992913154695,0.26238101228665717
2016-10-16 15:00:00,0.7712895377128954,0.0,0.0,0.6929347826086957,0.3595505617977528,0.0,0.0,0.4858299595141701,0.4048780487804878,0.1894150417827298,0.1866295264623955,0.5694980694980696,0.2316433932989474,0.2162657121451759,0.3384036144578313,0.1781134040752555,1.3578185374789489,0.236340458805812,0.2372625487482702,0.2571811967962427,0.24202904628114982
2016-10-16 16:00:00,0.7518248175182481,0.1428571428571428,0.0,0.6983695652173914,0.3820224719101124,0.1428571428571428,0.0,0.5384615384615385,0.4560975609756098,0.1949860724233983,0.1949860724233983,0.5772200772200773,0.2477041137249969,0.2390327145592274,0.2006024096385542,0.1489486361565002,-1.9741963256884194,0.23858366925429186,0.2316433932989474,0.2372625487482702,0.23887001859073456
2016-10-16 17:00:00,0.7250608272506083,0.0,0.0,0.7119565217391305,0.4382022471910113,0.0,0.0,0.4979757085020243,0.4439024390243902,0.2061281337047353,0.2089136490250696,0.6042471042471043,0.3319075774730573,0.3079996670273869,0.0646084337349397,0.1348870516242432,-1.514672979373098,0.3286086034788034,0.2477041137249969,0.2316433932989474,0.27041836149899695
2016-10-16 18:00:00,0.6934306569343065,0.0,0.0,0.7309782608695653,0.5168539325842697,0.0,0.0,0.5506072874493927,0.5536585365853659,0.2144846796657381,0.2172701949860724,0.5830115830115831,0.4437874785088271,0.4197119786897528,0.0234939759036144,0.134756851767463,0.41431384062563553,0.4352691037388913,0.3319075774730573,0.2477041137249969,0.3411330565689568
2016-10-16 19:00:00,0.6618004866180048,0.0,0.0,0.7472826086956522,0.5842696629213483,0.0,0.0,0.5587044534412956,0.575609756097561,0.2284122562674094,0.2284122562674094,0.5424710424710425,0.452635551641716,0.4250811620744193,0.0102409638554216,0.1327387539873706,0.48866052080847944,0.4613964298974581,0.4437874785088271,0.3319075774730573,0.40944353587452986
2016-10-16 20:00:00,0.6374695863746959,0.0,0.0,0.7581521739130436,0.651685393258427,0.0,0.0,0.5141700404858299,0.5487804878048781,0.2256267409470752,0.2284122562674094,0.5424710424710425,0.3895248878265609,0.3641055523183217,0.0100903614457831,0.1270099602890436,1.7875812822735555,0.39768241407848626,0.452635551641716,0.4437874785088271,0.4286493059923644
2016-10-16 21:00:00,0.6204379562043795,0.0,0.0,0.7663043478260869,0.6966292134831461,0.0,0.0,0.4858299595141701,0.5560975609756098,0.2284122562674094,0.233983286908078,0.5077220077220077,0.3171887449155031,0.2854407724964621,0.0100903614457831,0.1211509667339365,0.695207762641393,0.3212367894409846,0.3895248878265609,0.452635551641716,0.38644972812792305
2016-10-16 22:00:00,0.6034063260340632,0.0,0.0,0.7717391304347827,0.7528089887640449,0.0,0.0,0.4696356275303643,0.5365853658536586,0.233983286908078,0.2395543175487465,0.4787644787644787,0.2470751037866398,0.2210105718804628,0.0100903614457831,0.1104094785495736,0.6049340750424791,0.25684084915801547,0.3171887449155031,0.3895248878265609,0.3179295788428977
2016-10-16 23:00:00,0.5888077858880779,0.0,0.0,0.7771739130434783,0.7865168539325843,0.0,0.0,0.4251012145748988,0.5097560975609756,0.2311977715877437,0.2395543175487465,0.4382239382239382,0.1909674172851931,0.1680679264130524,0.0100903614457831,0.1053316841351474,3.1310793134597756,0.18563347823313506,0.2470751037866398,0.3171887449155031,0.25174375532910837
2016-10-17 00:00:00,0.5742092457420924,0.0,0.0,0.7798913043478262,0.8314606741573034,0.0,0.0,0.3805668016194332,0.4829268292682927,0.2284122562674094,0.2395543175487465,0.3957528957528957,0.1595169203673417,0.1374760675934404,0.0099397590361445,0.1046155849228565,-1.0531513944513575,0.15344851987296707,0.1909674172851931,0.2470751037866398,0.1991864804797213
2016-10-17 01:00:00,0.5620437956204379,0.0,0.0,0.7826086956521741,0.8651685393258427,0.0,0.0,0.3684210526315789,0.4658536585365854,0.2228412256267409,0.2367688022284122,0.3339768339768339,0.1520107351029479,0.1282776991592441,0.0099397590361445,0.0994726905800403,0.7117379812488266,0.15871863715814258,0.1595169203673417,0.1909674172851931,0.16749835758515733
2016-10-17 02:00:00,0.5498783454987834,0.0,0.0,0.785326086956522,0.8988764044943821,0.0,0.0,0.3400809716599191,0.4585365853658537,0.2200557103064066,0.2367688022284122,0.3127413127413127,0.1535622929508953,0.1300674269541329,0.0099397590361445,0.0984961916541891,-0.34055841620970306,0.15507398393818073,0.1520107351029479,0.1595169203673417,0.15502998280705804
2016-10-17 03:00:00,0.5425790754257908,0.0,0.0,0.785326086956522,0.9213483146067416,0.0,0.0,0.3279352226720647,0.448780487804878,0.2116991643454039,0.2367688022284122,0.2837837837837837,0.181825806181071,0.1549155081994505,0.0100903614457831,0.0882104029685567,-0.9438736166009399,0.18797069857239665,0.1535622929508953,0.1520107351029479,0.16246627807830116
2016-10-17 04:00:00,0.535279805352798,0.0,0.0,0.7826086956521741,0.9325842696629212,0.0,0.0,0.3481781376518219,0.4609756097560975,0.2061281337047353,0.2256267409470752,0.2702702702702702,0.2908961294921792,0.2633813368850412,0.0100903614457831,0.0746696178634203,-0.2719173488265596,0.3011394823947447,0.181825806181071,0.1535622929508953,0.20876140954137823
2016-10-17 05:00:00,0.5304136253041362,0.0,0.0,0.7798913043478262,0.9438202247191012,0.0,0.0,0.3238866396761133,0.4390243902439024,0.2256267409470752,0.2534818941504178,0.277992277992278,0.4583385750828197,0.4217098143677683,0.0114457831325301,0.0542282403489356,1.5284126100830928,0.44317005566790146,0.2908961294921792,0.181825806181071,0.310353503585353
2016-10-17 06:00:00,0.5279805352798054,0.0,0.0,0.7771739130434783,0.9438202247191012,0.0,0.0,0.3198380566801619,0.4317073170731707,0.2033426183844011,0.2367688022284122,0.277992277992278,0.5484547322514364,0.5059518854574211,0.0138554216867469,0.0478484473667078,0.2777619364795732,0.5509262145983186,0.4583385750828197,0.2908961294921792,0.43256314560880815
2016-10-17 07:00:00,0.5255474452554745,0.0,0.0,0.7744565217391305,0.9438202247191012,0.0,0.0,0.3117408906882591,0.4048780487804878,0.1699164345403899,0.2116991643454039,0.2702702702702702,0.5757118295802408,0.5387913094148006,0.0573795180722891,0.043812251806523,0.6198680667471114,0.5577171281798943,0.5484547322514364,0.4583385750828197,0.5275017123048287
2016-10-17 08:00:00,0.5669099756690997,0.0,0.0,0.7771739130434783,0.8426966292134831,0.0,0.0,0.2995951417004048,0.3121951219512195,0.1671309192200556,0.1866295264623955,0.3262548262548262,0.5966788275254749,0.5682177640889038,0.1356927710843373,0.0345680619751318,0.9472199021921792,0.6188816365052581,0.5757118295802408,0.5484547322514364,0.5736151297857137
2016-10-17 09:00:00,0.6423357664233577,0.0,0.0,0.7826086956521741,0.6853932584269663,0.0,0.0,0.3238866396761133,0.273170731707317,0.1977715877437325,0.2061281337047353,0.4169884169884169,0.6074977984652159,0.579622076084242,0.2329819277108434,0.0307271662001171,0.039140659390903276,0.59341923409422,0.5966788275254749,0.5757118295802408,0.5932961518569736
2016-10-17 10:00:00,0.7007299270072992,0.0,0.0,0.7717391304347827,0.5617977528089888,0.0,0.0,0.3481781376518219,0.2902439024390244,0.2479108635097492,0.2479108635097492,0.4922779922779922,0.618526439384409,0.5890701739781904,0.3105421686746988,0.0260399713560315,0.3898528534675447,0.616571506566806,0.6074977984652159,0.5966788275254749,0.6075676884583631
2016-10-17 11:00:00,0.7445255474452555,0.0,0.0,0.7309782608695653,0.4382022471910113,0.0,0.0,0.3805668016194332,0.3,0.2674094707520891,0.2674094707520891,0.5212355212355213,0.6095525642638489,0.583617747440273,0.3496987951807229,0.027341969923833,0.6708157226059857,0.6205966119242415,0.618526439384409,0.6074977984652159,0.611858934037821
2016-10-17 12:00:00,0.7712895377128954,0.0,0.0,0.7092391304347827,0.3820224719101124,0.0,0.0,0.3805668016194332,0.3,0.2534818941504178,0.256267409470752,0.5424710424710425,0.5656896045624189,0.5385832015316739,0.3676204819277108,0.0317036651259683,0.4758909796015132,0.5661203958801947,0.6095525642638489,0.618526439384409,0.5979228694035553
2016-10-17 13:00:00,0.7858880778588807,0.0,0.0,0.6875,0.3370786516853933,0.0,0.0,0.3927125506072874,0.3170731707317073,0.2534818941504178,0.256267409470752,0.5270270270270271,0.5418710948966328,0.5164821443436277,0.3376506024096385,0.030596966343337,1.3260453616666945,0.5302909606195929,0.5656896045624189,0.6095525642638489,0.5723710879076299
2016-10-17 14:00:00,0.7858880778588807,0.0,0.0,0.7010869565217392,0.348314606741573,0.0,0.0,0.4089068825910931,0.324390243902439,0.2479108635097492,0.2534818941504178,0.5135135135135135,0.5321843418459344,0.5108216099225839,0.2792168674698795,0.0255191719289108,0.4499773248129429,0.5246311411533522,0.5418710948966328,0.5656896045624189,0.5465816804349918
2016-10-17 15:00:00,0.7907542579075425,0.0,0.0,0.6875,0.3258426966292135,0.0,0.0,0.4210526315789474,0.351219512195122,0.2479108635097492,0.2479108635097492,0.5077220077220077,0.5337358996938819,0.5141929576292349,0.2045180722891566,0.0269513703534926,1.9424720511734197,0.5139502308585291,0.5321843418459344,0.5418710948966328,0.5359304454788127
2016-10-17 16:00:00,0.7931873479318735,0.0,0.0,0.6793478260869565,0.3146067415730337,0.0,0.0,0.4534412955465586,0.3780487804878049,0.2590529247910863,0.2590529247910863,0.5347490347490348,0.5255587704952405,0.5106135020394572,0.1001506024096385,0.0288392682768048,-0.48259754871051996,0.5408849258276623,0.5337358996938819,0.5321843418459344,0.5304930040116821
2016-10-17 17:00:00,0.778588807785888,0.0,0.0,0.6766304347826088,0.3258426966292135,0.0,0.0,0.4412955465587044,0.3975609756097561,0.2701949860724233,0.2701949860724233,0.5077220077220077,0.5827148068939489,0.566969116790144,0.0429216867469879,0.0378881583230258,0.14479619015069978,0.5651777000228443,0.5255587704952405,0.5337358996938819,0.5473364923610202
2016-10-17 18:00:00,0.7396593673965937,0.0,0.0,0.6820652173913044,0.3820224719101124,0.0,0.0,0.3522267206477733,0.4170731707317073,0.2618384401114206,0.2674094707520891,0.4729729729729729,0.6664569966872145,0.6503371347706651,0.0298192771084337,0.0468068485124666,0.42243521410404417,0.6839326791524705,0.5827148068939489,0.5255587704952405,0.5915768580254644
2016-10-17 19:00:00,0.6982968369829684,0.0,0.0,0.6929347826086957,0.449438202247191,0.0,0.0,0.3805668016194332,0.4878048780487805,0.2590529247910863,0.2674094707520891,0.3127413127413127,0.633664611900868,0.606051777241322,0.0215361445783132,0.0542282403489356,-0.47765016265540716,0.6036430239212858,0.6664569966872145,0.5827148068939489,0.6276121384940069
