time,temperature,rain,snowfall,dew_point,relative_humidity,precipitation,snow_depth,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,es_load_actual_entsoe_transparency,es_load_forecast_entsoe_transparency,es_solar_generation_actual,es_wind_onshore_generation_actual
2018-10-15T05:00,0.5498783454987834,0.0,0.0,0.8043478260869565,0.9550561797752809,0.0,0.0,0.2510121457489879,0.424390243902439,0.3064066852367688,0.3426183844011142,0.17374517374517373,0.43540067933073345,0.436651960376259,0.009789156626506024,0.5527634919601588
2018-10-15T06:00,0.5474452554744524,0.0,0.0,0.8016304347826086,0.9550561797752809,0.0,0.0,0.2388663967611336,0.4073170731707317,0.28690807799442897,0.3398328690807799,0.17374517374517373,0.5150752715226234,0.5170648464163822,0.017168674698795183,0.5187813293405377
2018-10-15T07:00,0.5620437956204379,0.0,0.0,0.8260869565217392,0.9775280898876405,0.0,0.0,0.2550607287449393,0.3853658536585366,0.31476323119777155,0.37325905292479106,0.17953667953667954,0.538767979200738,0.5602680429534671,0.10466867469879519,0.46383698977931126
2018-10-15T08:00,0.6180048661800487,0.0,0.0,0.8451086956521741,0.8764044943820225,0.0,0.0,0.27125506072874495,0.3048780487804878,0.3481894150417827,0.37604456824512533,0.27027027027027023,0.563550970772005,0.5856572046949139,0.2060240963855422,0.4149469435583621
2018-10-15T09:00,0.6861313868613139,0.0,0.0,0.8668478260869565,0.7640449438202247,0.0,0.0,0.3157894736842105,0.26097560975609757,0.403899721448468,0.4066852367688022,0.3474903474903475,0.5771375854405167,0.600516107550154,0.2796686746987952,0.3926176681205651
2018-10-15T10:00,0.7420924574209246,0.0,0.0,0.8695652173913044,0.651685393258427,0.0,0.0,0.33198380566801616,0.2634146341463415,0.43454038997214484,0.44011142061281333,0.39575289575289574,0.5941627877720468,0.6217847332056937,0.30587349397590363,0.3728272898899811
2018-10-15T11:00,0.7956204379562044,0.0,0.0,0.8369565217391306,0.5056179775280899,0.0,0.0,0.2834008097165992,0.22195121951219512,0.44011142061281333,0.44846796657381616,0.40347490347490345,0.5923176919528663,0.6199950054108049,0.315210843373494,0.3359807304211965
2018-10-15T12:00,0.829683698296837,0.0,0.0,0.7961956521739131,0.4157303370786517,0.0,0.0,0.19838056680161945,0.15609756097560978,0.45125348189415043,0.45403899721448465,0.3745173745173745,0.5532352077829497,0.5774577540997253,0.31084337349397595,0.3091595599244841
2018-10-15T13:00,0.849148418491484,0.0,0.0,0.7771739130434783,0.3595505617977528,0.0,0.0,0.13360323886639675,0.1048780487804878,0.4818941504178273,0.48467966573816157,0.3262548262548262,0.528913490166478,0.5419961708149504,0.2658132530120482,0.27524249723325306
2018-10-15T14:00,0.8637469586374695,0.0,0.0,0.7690217391304348,0.3370786516853933,0.0,0.0,0.07692307692307691,0.06341463414634146,0.5598885793871867,0.5431754874651811,0.28378378378378377,0.5222459848198935,0.5276367268792143,0.21475903614457834,0.26280841091074797
2018-10-15T15:00,0.8588807785888078,0.0,0.0,0.7527173913043479,0.3258426966292135,0.0,0.0,0.052631578947368425,0.046341463414634146,0.5933147632311978,0.5598885793871867,0.2355212355212355,0.5164590933870088,0.5248064596686922,0.14262048192771085,0.28129679057353035
2018-10-15T16:00,0.849148418491484,0.0,0.0,0.7472826086956522,0.3370786516853933,0.0,0.0,0.020242914979757085,0.019512195121951223,0.37325905292479106,0.4233983286908078,0.19498069498069495,0.5097077200486435,0.5142762007824856,0.050602409638554224,0.2419764338259228
2018-10-15T17:00,0.8369829683698297,0.0,0.0,0.7554347826086958,0.3595505617977528,0.0,0.0,0.12550607287449395,0.09268292682926829,0.12256267409470752,0.13370473537604455,0.12548262548262545,0.5547448316350065,0.5461167069008573,0.006777108433734941,0.21268146605038735
2018-10-15T18:00,0.7615571776155717,0.0,0.0,0.7961956521739131,0.5056179775280899,0.0,0.0,0.2510121457489879,0.15365853658536585,0.025069637883008356,0.06406685236768803,0.12548262548262545,0.6429739589885521,0.6353117456089236,0.003765060240963856,0.20180977800924418
2018-10-15T19:00,0.7420924574209246,0.0,0.0,0.7635869565217392,0.4831460674157303,0.0,0.0,0.29149797570850206,0.375609756097561,0.1448467966573816,0.1448467966573816,0.166023166023166,0.5975175074432844,0.5904020644302007,0.0007530120481927711,0.1625545211900267
2018-10-15T20:00,0.732360097323601,0.0,0.0,0.7527173913043479,0.4831460674157303,0.0,0.0,0.4858299595141701,0.6170731707317073,0.1894150417827298,0.19220055710306405,0.35328185328185324,0.48018618694175363,0.4606676100890702,0.0007530120481927711,0.10591758349065816
2018-10-15T21:00,0.7007299270072992,0.0,0.0,0.7608695652173914,0.5393258426966292,0.0,0.0,0.3522267206477733,0.5195121951219512,0.22841225626740946,0.233983286908078,0.361003861003861,0.38239610852518147,0.358195288437526,0.0006024096385542169,0.08476010676388256
2018-10-15T22:00,0.6739659367396594,0.0,0.0,0.7690217391304348,0.6067415730337079,0.0,0.0,0.2672064777327935,0.40487804878048783,0.30919220055710306,0.298050139275766,0.25675675675675674,0.31920157671824545,0.3010072421543327,0.0007530120481927711,0.06301673068159624
2018-10-15T23:00,0.656934306569343,0.0,0.0,0.7717391304347827,0.6404494382022472,0.0,0.0,0.30769230769230765,0.4292682926829269,0.3008356545961003,0.34540389972144847,0.20077220077220076,0.26410030611817004,0.2486056771830517,0.0007530120481927711,0.05559533884512727
2018-10-16T00:00,0.6545012165450121,0.0,0.0,0.7771739130434783,0.651685393258427,0.0,0.0,0.3643724696356275,0.5317073170731708,0.35097493036211697,0.38997214484679665,0.26447876447876445,0.23030150543045247,0.21547490218929488,0.0007530120481927711,0.04895514614933923
2018-10-16T01:00,0.6496350364963503,0.0,0.0,0.7961956521739131,0.6966292134831461,0.0,0.0,0.38866396761133604,0.5414634146341464,0.403899721448468,0.41782729805013924,0.28378378378378377,0.2205308843879733,0.2050695080329642,0.0007530120481927711,0.045179350302714666
2018-10-16T02:00,0.6374695863746959,0.0,0.0,0.8206521739130435,0.7752808988764045,0.0,0.0,0.3441295546558705,0.5048780487804878,0.4206128133704735,0.4428969359331476,0.2915057915057915,0.22128569631400175,0.19874302838591518,0.0007530120481927711,0.03756265868107545
2018-10-16T03:00,0.6180048661800487,0.0,0.0,0.8423913043478262,0.8651685393258427,0.0,0.0,0.2510121457489879,0.41707317073170735,0.3983286908077994,0.4289693593314763,0.24903474903474904,0.23986245649347926,0.22113543661033874,0.0007530120481927711,0.03352646312089057
2018-10-16T04:00,0.6009732360097324,0.0,0.0,0.8532608695652175,0.9325842696629213,0.0,0.0,0.21862348178137653,0.3609756097560976,0.39554317548746515,0.43454038997214484,0.166023166023166,0.3229337023524972,0.312661283609423,0.0006024096385542169,0.040817655100579386
2018-10-16T05:00,0.5863746958637469,0.0,0.0,0.8478260869565217,0.9550561797752809,0.0,0.0,0.2834008097165992,0.3170731707317073,0.4011142061281337,0.4456824512534819,0.14478764478764478,0.4753218434184594,0.4619995005410805,0.0006024096385542169,0.050452444502311046
2018-10-16T06:00,0.5863746958637469,0.0,0.0,0.8532608695652175,0.9775280898876405,0.0,0.0,0.22267206477732793,0.3170731707317073,0.40947075208913647,0.4596100278551532,0.15250965250965248,0.5538642177213067,0.5300923999001083,0.0051204819277108436,0.055855738558687584
2018-10-16T07:00,0.608272506082725,0.0,0.0,0.8804347826086958,0.9775280898876405,0.0,0.0,0.19433198380566802,0.29268292682926833,0.4233983286908078,0.4735376044568245,0.13127413127413126,0.5778923973665451,0.5644302006159992,0.08689759036144579,0.05344704120825467
2018-10-16T08:00,0.6666666666666666,0.0,0.0,0.9021739130434783,0.8764044943820225,0.0,0.0,0.12955465587044535,0.14146341463414633,0.4233983286908078,0.479108635097493,0.17953667953667954,0.5981884513775317,0.5842420710896529,0.21611445783132532,0.03866935746370679
2018-10-16T09:00,0.7469586374695864,0.0,0.0,0.8967391304347827,0.6966292134831461,0.0,0.0,0.3400809716599191,0.26097560975609757,0.5543175487465182,0.5543175487465182,0.3687258687258687,0.6087138843460393,0.5953134104719887,0.3355421686746988,0.037367358895905214
2018-10-16T10:00,0.7834549878345499,0.0,0.0,0.8913043478260871,0.6179775280898877,0.0,0.0,0.23076923076923078,0.175609756097561,0.5487465181058496,0.5487465181058496,0.3745173745173745,0.6246907367803078,0.6075085324232082,0.43554216867469886,0.04120825467091986
2018-10-16T11:00,0.8248175182481752,0.047619047619047616,0.0,0.8641304347826089,0.5056179775280899,0.047619047619047616,0.0,0.32388663967611336,0.24146341463414636,0.5264623955431755,0.5264623955431755,0.4092664092664093,0.6182748354090661,0.6023058353450429,0.4753012048192771,0.04719744808280711
2018-10-16T12:00,0.8467153284671534,0.047619047619047616,0.0,0.8478260869565217,0.449438202247191,0.047619047619047616,0.0,0.31983805668016196,0.24390243902439024,0.5431754874651811,0.5403899721448469,0.5270270270270271,0.5747892816706504,0.5589361525014568,0.4757530120481928,0.047848447366707896
2018-10-16T13:00,0.8686131386861314,0.0,0.0,0.8396739130434783,0.4157303370786517,0.0,0.0,0.30769230769230765,0.23170731707317074,0.5682451253481895,0.5682451253481895,0.5212355212355213,0.5452258145678701,0.5304669940897361,0.4579819277108434,0.045960549443395615
2018-10-16T14:00,0.8686131386861314,0.0,0.0,0.8342391304347827,0.4044943820224719,0.0,0.0,0.31983805668016196,0.24878048780487805,0.6072423398328691,0.6072423398328691,0.40347490347490345,0.5370067513733383,0.520269707816532,0.4518072289156627,0.04999674500358049
2018-10-16T15:00,0.8588807785888078,0.047619047619047616,0.0,0.8369565217391306,0.4269662921348315,0.047619047619047616,0.0,0.35627530364372473,0.2707317073170732,0.6518105849582173,0.6490250696378831,0.4092664092664093,0.5321843418459344,0.5207275451594106,0.3862951807228916,0.054163140420545534
2018-10-16T16:00,0.8102189781021898,0.047619047619047616,0.0,0.8532608695652175,0.5168539325842697,0.047619047619047616,0.0,0.3441295546558705,0.2658536585365854,0.6713091922005572,0.6740947075208914,0.4305019305019305,0.5144881955801568,0.5103221510030801,0.28283132530120486,0.059371134691751835
2018-10-16T17:00,0.7980535279805352,0.047619047619047616,0.0,0.861413043478261,0.5393258426966292,0.047619047619047616,0.0,0.27125506072874495,0.22682926829268296,0.6490250696378831,0.6490250696378831,0.3687258687258687,0.5580156833144632,0.5481977857321235,0.1,0.061844931970574835
2018-10-16T18:00,0.7664233576642335,0.047619047619047616,0.0,0.8695652173913044,0.6067415730337079,0.047619047619047616,0.0,0.29554655870445345,0.32439024390243903,0.7242339832869081,0.713091922005571,0.26447876447876445,0.6523252400721264,0.6404728211104637,0.033734939759036145,0.07187032094264696
2018-10-16T19:00,0.7153284671532847,0.047619047619047616,0.0,0.9048913043478262,0.7752808988764045,0.047619047619047616,0.0,0.22267206477732793,0.2121951219512195,0.7186629526462396,0.6657381615598886,0.2432432432432432,0.6090074223172726,0.5931074669108466,0.012951807228915663,0.08404400755159169
2018-10-16T20:00,0.7153284671532847,0.0,0.0,0.9048913043478262,0.7752808988764045,0.0,0.0,0.19028340080971662,0.22926829268292684,0.7381615598885795,0.6852367688022285,0.10424710424710425,0.4829118966746342,0.46999084325314244,0.0051204819277108436,0.07668771564351279
2018-10-16T21:00,0.7031630170316302,0.0,0.0,0.9048913043478262,0.7977528089887641,0.0,0.0,0.20647773279352225,0.32926829268292684,0.6072423398328691,0.6211699164345404,0.138996138996139,0.3867991780936806,0.36989095146924156,0.0007530120481927711,0.06809452509602239
2018-10-16T22:00,0.6885644768856447,0.0,0.0,0.8967391304347827,0.8202247191011236,0.0,0.0,0.29959514170040485,0.41707317073170735,0.6295264623955432,0.6406685236768803,0.21428571428571425,0.3285109238059294,0.30708399234162986,0.0009036144578313254,0.057027537269709
2018-10-16T23:00,0.6593673965936739,0.0,0.0,0.9021739130434783,0.8988764044943821,0.0,0.0,0.2793522267206478,0.4195121951219512,0.6713091922005572,0.6768802228412256,0.21428571428571425,0.2809158384702479,0.2542245900274702,0.002108433734939759,0.04290085280906191
2018-10-17T00:00,0.6277372262773723,0.0,0.0,0.8940217391304348,0.9662921348314607,0.0,0.0,0.2550607287449393,0.33170731707317075,0.713091922005571,0.701949860724234,0.20077220077220076,0.24464293202499265,0.22230084075584777,0.0030120481927710845,0.03508886140225246
2018-10-17T01:00,0.608272506082725,0.0,0.0,0.8804347826086958,0.9775280898876405,0.0,0.0,0.2834008097165992,0.2707317073170732,0.8467966573816157,0.7855153203342619,0.166023166023166,0.23067891139346675,0.21106301506701075,0.0030120481927710845,0.03131306555562789
2018-10-17T02:00,0.6009732360097324,0.0,0.0,0.8777173913043479,0.9887640449438203,0.0,0.0,0.27530364372469635,0.23170731707317074,0.9303621169916435,0.8523676880222841,0.14478764478764478,0.22493395395647253,0.20914842254224586,0.0030120481927710845,0.028774168348414817
2018-10-17T03:00,0.5936739659367397,0.0,0.0,0.8722826086956523,1.0,0.0,0.0,0.2874493927125506,0.26097560975609757,0.8857938718662953,0.8607242339832869,0.15250965250965248,0.2437623181112929,0.23025056189128446,0.0028614457831325304,0.034698261831911985
2018-10-17T04:00,0.5912408759124087,0.0,0.0,0.8695652173913044,1.0,0.0,0.0,0.2834008097165992,0.24878048780487805,0.9665738161559889,0.8913649025069639,0.14478764478764478,0.3316140395018241,0.31994505951885455,0.0030120481927710845,0.04290085280906191
2018-10-17T05:00,0.583941605839416,0.0,0.0,0.861413043478261,1.0,0.0,0.0,0.27125506072874495,0.20243902439024392,0.09749303621169916,0.002785515320334262,0.13127413127413126,0.4896213360171091,0.4659119287438608,0.0028614457831325304,0.04804374715187813
2018-10-17T06:00,0.5888077858880779,0.0,0.0,0.8668478260869565,1.0,0.0,0.0,0.2388663967611336,0.1926829268292683,0.10306406685236769,0.0055710306406685246,0.13127413127413126,0.5683733802994089,0.5362523932406559,0.009186746987951808,0.04465855087559404
2018-10-17T07:00,0.6277372262773723,0.0,0.0,0.9048913043478262,0.9887640449438203,0.0,0.0,0.08906882591093118,0.1804878048780488,0.5236768802228413,0.036211699164345405,0.10424710424710425,0.5908080681008094,0.5689253308915342,0.13283132530120484,0.0367814595403945
2018-10-17T08:00,0.635036496350365,0.38095238095238093,0.0,0.9157608695652175,0.9887640449438203,0.38095238095238093,0.0,0.27530364372469635,0.1804878048780488,0.5487465181058496,0.5626740947075209,0.33976833976833976,0.604017276806307,0.5883626071755598,0.3382530120481928,0.02337087429203828
2018-10-17T09:00,0.6836982968369829,0.047619047619047616,0.0,0.9184782608695654,0.8764044943820225,0.047619047619047616,0.0,0.13765182186234817,0.09268292682926829,0.5487465181058496,0.5459610027855154,0.25675675675675674,0.6168910135446808,0.6018896195787896,0.6117469879518073,0.017251481023370874
2018-10-17T10:00,0.7347931873479319,0.0,0.0,0.9103260869565217,0.7415730337078652,0.0,0.0,0.07287449392712551,0.05365853658536586,0.7186629526462396,0.7242339832869081,0.26447876447876445,0.6301002222501784,0.6162074419379006,0.7272590361445784,0.016860881453030403
2018-10-17T11:00,0.7834549878345499,0.0,0.0,0.8940217391304348,0.6179775280898877,0.0,0.0,0.12550607287449395,0.0878048780487805,0.8997214484679666,0.8969359331476323,0.4517374517374517,0.6247326707761982,0.609922583867477,0.7478915662650603,0.024672872859839854
2018-10-17T12:00,0.8102189781021898,0.09523809523809523,0.0,0.8668478260869565,0.5280898876404495,0.09523809523809523,0.0,0.16599190283400808,0.12439024390243902,0.8941504178272981,0.8913649025069639,0.3339768339768339,0.5843502327336771,0.5660534421043869,0.7296686746987953,0.03111776577045765
2018-10-17T13:00,0.8272506082725061,0.0,0.0,0.8478260869565217,0.4831460674157303,0.0,0.0,0.15789473684210525,0.12195121951219512,0.8105849582172703,0.807799442896936,0.3262548262548262,0.563550970772005,0.5392075251810539,0.6992469879518073,0.0401666558166786
2018-10-17T14:00,0.849148418491484,0.0,0.0,0.8260869565217392,0.4269662921348315,0.0,0.0,0.24291497975708504,0.18536585365853658,0.8412256267409471,0.8356545961002786,0.35328185328185324,0.5558770495240493,0.5277615916090902,0.6376506024096386,0.05240544235401341
2018-10-17T15:00,0.851581508515815,0.0,0.0,0.8097826086956523,0.4044943820224719,0.0,0.0,0.3603238866396761,0.27317073170731704,0.8690807799442898,0.8662952646239555,0.41698841698841693,0.5515159139514405,0.5248897028219429,0.5218373493975904,0.0634724301803268
2018-10-17T16:00,0.8369829683698297,0.0,0.0,0.8097826086956523,0.4157303370786517,0.0,0.0,0.4777327935222672,0.36829268292682926,0.8885793871866295,0.8885793871866295,0.4652509652509652,0.5318069358829203,0.5108632314992091,0.3319277108433735,0.058524835622680814
2018-10-17T17:00,0.7956204379562044,0.0,0.0,0.8315217391304348,0.5056179775280899,0.0,0.0,0.5991902834008097,0.4975609756097561,0.9275766016713093,0.9275766016713093,0.5212355212355213,0.5841405627542249,0.5475734620827436,0.1310240963855422,0.05976173426209231
2018-10-17T18:00,0.7396593673965937,0.0,0.0,0.8586956521739131,0.6404494382022472,0.0,0.0,0.631578947368421,0.6268292682926829,0.9777158774373259,0.9832869080779945,0.5270270270270271,0.6706923302721517,0.6399317406143344,0.08855421686746989,0.06282143089642601
2018-10-17T19:00,0.7201946472019465,0.0,0.0,0.8559782608695652,0.6741573033707865,0.0,0.0,0.4898785425101215,0.5658536585365853,0.04456824512534819,0.05013927576601671,0.5212355212355213,0.6196586572734517,0.5908599017730792,0.06852409638554217,0.07610181628800208
2018-10-17T20:00,0.705596107055961,0.0,0.0,0.8559782608695652,0.6966292134831461,0.0,0.0,0.4331983805668016,0.5414634146341464,0.036211699164345405,0.04456824512534819,0.3822393822393822,0.4909632238856041,0.46782652126862556,0.04819277108433735,0.08515070633422303
2018-10-17T21:00,0.6934306569343065,0.0,0.0,0.8423913043478262,0.6966292134831461,0.0,0.0,0.534412955465587,0.6121951219512196,0.027855153203342618,0.033426183844011144,0.4092664092664093,0.3932150794649223,0.3722217597602596,0.02921686746987952,0.1091725799101621
2018-10-17T22:00,0.6642335766423357,0.0,0.0,0.8070652173913044,0.6966292134831461,0.0,0.0,0.562753036437247,0.6219512195121951,0.025069637883008356,0.033426183844011144,0.4305019305019305,0.3375686669182707,0.31557479397319577,0.012650602409638556,0.13950914653993882
2018-10-17T23:00,0.6326034063260341,0.0,0.0,0.7798913043478262,0.7078651685393259,0.0,0.0,0.5506072874493927,0.6048780487804879,0.030640668523676882,0.033426183844011144,0.444015444015444,0.28053843250723354,0.26521268625655536,0.010391566265060243,0.16235922140485645
2018-10-18T00:00,0.6131386861313869,0.0,0.0,0.7527173913043479,0.6966292134831461,0.0,0.0,0.5182186234817814,0.5731707317073171,0.027855153203342618,0.03899721448467967,0.43822393822393824,0.247536377741435,0.23154083076666943,0.010542168674698796,0.1787644033591563
2018-10-18T01:00,0.6009732360097324,0.0,0.0,0.736413043478261,0.6853932584269663,0.0,0.0,0.4858299595141701,0.5439024390243903,0.04178272980501393,0.04735376044568245,0.4092664092664093,0.23449490501949932,0.21913760093232326,0.010542168674698796,0.20031247965627239
2018-10-18T02:00,0.583941605839416,0.0,0.0,0.7228260869565218,0.6966292134831461,0.0,0.0,0.4129554655870445,0.49024390243902444,0.04735376044568245,0.055710306406685235,0.3687258687258687,0.23118211934415234,0.21464247065678843,0.010391566265060243,0.21873575939066467
2018-10-18T03:00,0.5693430656934306,0.0,0.0,0.6956521739130436,0.6741573033707865,0.0,0.0,0.45344129554655865,0.5073170731707317,0.03899721448467967,0.04735376044568245,0.3474903474903475,0.2500104834989726,0.23333055856155827,0.009036144578313254,0.2536293210077469
2018-10-18T04:00,0.559610705596107,0.0,0.0,0.6467391304347827,0.6067415730337079,0.0,0.0,0.5546558704453441,0.5853658536585367,0.036211699164345405,0.04456824512534819,0.4305019305019305,0.342349142449784,0.32169316573711815,0.007981927710843374,0.3015428683028449
2018-10-18T05:00,0.5474452554744524,0.0,0.0,0.6032608695652175,0.550561797752809,0.0,0.0,0.5465587044534413,0.5951219512195122,0.04178272980501393,0.05013927576601671,0.43822393822393824,0.489789072000671,0.4691584117206359,0.007680722891566265,0.33559013085085604
2018-10-18T06:00,0.537712895377129,0.0,0.0,0.5733695652173914,0.5168539325842697,0.0,0.0,0.534412955465587,0.5951219512195122,0.04456824512534819,0.0584958217270195,0.4305019305019305,0.5726087138843461,0.5464913010904854,0.0125,0.3736735889590521
2018-10-18T07:00,0.5304136253041362,0.0,0.0,0.595108695652174,0.5617977528089888,0.0,0.0,0.5263157894736842,0.5658536585365853,0.06406685236768803,0.07520891364902507,0.42277992277992277,0.5980207153939698,0.5723799217514359,0.06355421686746988,0.39476596575743766
2018-10-18T08:00,0.5644768856447688,0.0,0.0,0.5869565217391305,0.4943820224719101,0.0,0.0,0.611336032388664,0.5341463414634147,0.07520891364902507,0.0807799442896936,0.5347490347490348,0.6135362938734432,0.5897361192041956,0.13840361445783134,0.4060933532973114
2018-10-18T09:00,0.6155717761557178,0.0,0.0,0.6086956521739131,0.449438202247191,0.0,0.0,0.5789473684210527,0.4853658536585366,0.11142061281337047,0.11420612813370473,0.5694980694980696,0.6275422485008597,0.6017231332722884,0.18418674698795182,0.4288783282338389
2018-10-18T10:00,0.6788321167883211,0.0,0.0,0.6548913043478262,0.4269662921348315,0.0,0.0,0.49797570850202433,0.39999999999999997,0.13649025069637882,0.13649025069637882,0.5617760617760618,0.6364322556296389,0.6140847415300091,0.20572289156626508,0.45524379923182084
2018-10-18T11:00,0.7372262773722628,0.0,0.0,0.6956521739130436,0.4044943820224719,0.0,0.0,0.4251012145748988,0.33414634146341465,0.16155988857938716,0.16434540389972144,0.5270270270270271,0.6282131924351071,0.6106717722467326,0.21536144578313254,0.4500358049606145
2018-10-18T12:00,0.7834549878345499,0.0,0.0,0.7282608695652175,0.3820224719101124,0.0,0.0,0.38461538461538464,0.30243902439024395,0.1448467966573816,0.14763231197771587,0.49999999999999994,0.5798213611775067,0.5669274952135187,0.23448795180722892,0.4648785886335525
2018-10-18T13:00,0.8126520681265207,0.0,0.0,0.7445652173913044,0.3707865168539326,0.0,0.0,0.3724696356275303,0.2804878048780488,0.11420612813370473,0.11977715877437325,0.4787644787644787,0.5485386002432173,0.5403729293265628,0.22454819277108437,0.4645530889916021
2018-10-18T14:00,0.8394160583941606,0.0,0.0,0.7418478260869565,0.3370786516853933,0.0,0.0,0.32388663967611336,0.23902439024390246,0.04735376044568245,0.06406685236768803,0.47297297297297297,0.5350777875623769,0.5331307749937567,0.20768072289156628,0.46142829242887834
2018-10-18T15:00,0.8272506082725061,0.0,0.0,0.7418478260869565,0.348314606741573,0.0,0.0,0.44129554655870445,0.33170731707317075,0.019498607242339833,0.027855153203342618,0.4517374517374517,0.5417452929089612,0.5304669940897361,0.18268072289156628,0.45862899550810493
2018-10-18T16:00,0.8126520681265207,0.0,0.0,0.7554347826086958,0.3820224719101124,0.0,0.0,0.5829959514170041,0.4609756097560975,0.033426183844011144,0.036211699164345405,0.5482625482625483,0.5243007506185264,0.5156913343877466,0.10180722891566266,0.46761278562593583
2018-10-18T17:00,0.778588807785888,0.0,0.0,0.7554347826086958,0.4269662921348315,0.0,0.0,0.7004048582995952,0.5951219512195122,0.055710306406685235,0.0584958217270195,0.611969111969112,0.5801148991487399,0.5527345375842837,0.03057228915662651,0.4608423930733676
2018-10-18T18:00,0.7177615571776155,0.0,0.0,0.7581521739130436,0.5168539325842697,0.0,0.0,0.6194331983805669,0.5853658536585367,0.16434540389972144,0.16434540389972144,0.6042471042471043,0.6536671279406214,0.6462582202613835,0.010391566265060243,0.4631859904954104
2018-10-18T19:00,0.6545012165450121,0.0,0.0,0.7472826086956522,0.6067415730337079,0.0,0.0,0.46963562753036436,0.47317073170731705,0.09749303621169916,0.11420612813370473,0.5077220077220077,0.6089654883213822,0.5967285440772497,0.00783132530120482,0.45342100123689866
2018-10-18T20:00,0.6180048661800487,0.0,0.0,0.6657608695652174,0.5393258426966292,0.0,0.0,0.5951417004048583,0.6048780487804879,0.07520891364902507,0.09749303621169916,0.4652509652509652,0.4870214282719001,0.4705735453258969,0.00783132530120482,0.4577175965106438
2018-10-18T21:00,0.5985401459854015,0.0,0.0,0.6929347826086957,0.6067415730337079,0.0,0.0,0.6396761133603239,0.6585365853658537,0.13370473537604455,0.1532033426183844,0.5077220077220077,0.38960875581834187,0.37617580953966534,0.007981927710843374,0.4437211119067769
2018-10-18T22:00,0.5790754257907542,0.0,0.0,0.7065217391304348,0.6741573033707865,0.0,0.0,0.6194331983805669,0.6219512195121951,0.1727019498607242,0.18662952646239553,0.5424710424710425,0.330523755608672,0.31986181636560385,0.00783132530120482,0.4320031247965627
2018-10-18T23:00,0.559610705596107,0.0,0.0,0.7065217391304348,0.7078651685393259,0.0,0.0,0.5425101214574899,0.5585365853658536,0.19220055710306405,0.2033426183844011,0.49227799227799224,0.2789868746592863,0.2692499791892117,0.00783132530120482,0.4360393203567476
2018-10-19T00:00,0.5474452554744524,0.0,0.0,0.703804347826087,0.7303370786516854,0.0,0.0,0.534412955465587,0.5390243902439025,0.18662952646239553,0.19498607242339833,0.43822393822393824,0.2427559022099216,0.2344959627070673,0.007680722891566265,0.43903391706269124
2018-10-19T01:00,0.537712895377129,0.0,0.0,0.7010869565217392,0.7528089887640449,0.0,0.0,0.5060728744939271,0.5365853658536586,0.19777158774373257,0.20612813370473537,0.42277992277992277,0.23344655512223766,0.22167651710646796,0.007680722891566265,0.4473016079682312
2018-10-19T02:00,0.5304136253041362,0.0,0.0,0.703804347826087,0.7752808988764045,0.0,0.0,0.43724696356275305,0.4878048780487805,0.16434540389972144,0.18384401114206128,0.39575289575289574,0.2310563173564809,0.21634895529842668,0.007530120481927712,0.4523794023826574
2018-10-19T03:00,0.5255474452554745,0.0,0.0,0.6956521739130436,0.7640449438202247,0.0,0.0,0.44534412955465585,0.49024390243902444,0.14206128133704735,0.15598885793871864,0.3474903474903475,0.2381431626619701,0.23245650545242647,0.00030120481927710846,0.4844085671505761
2018-10-19T04:00,0.5231143552311435,0.0,0.0,0.6793478260869565,0.7415730337078652,0.0,0.0,0.45344129554655865,0.5146341463414634,0.15598885793871864,0.1727019498607242,0.361003861003861,0.31987252065249305,0.32223424623324737,0.00030120481927710846,0.5202135277651194
2018-10-19T05:00,0.5231143552311435,0.0,0.0,0.673913043478261,0.7303370786516854,0.0,0.0,0.44939271255060725,0.5317073170731708,0.16713091922005568,0.18662952646239553,0.35328185328185324,0.47175745376776956,0.4785232664613336,0.00030120481927710846,0.5356422107935681
2018-10-19T06:00,0.5231143552311435,0.0,0.0,0.6766304347826088,0.7303370786516854,0.0,0.0,0.4291497975708502,0.5146341463414634,0.16991643454038996,0.18384401114206128,0.3474903474903475,0.5567995974336395,0.5568134520935654,0.0010542168674698795,0.5013996484603866
2018-10-19T07:00,0.537712895377129,0.0,0.0,0.6929347826086957,0.7303370786516854,0.0,0.0,0.4089068825910931,0.4634146341463415,0.15041782729805012,0.17827298050139276,0.3262548262548262,0.5901790581624524,0.5837842337467744,0.034036144578313256,0.48258576915565393
2018-10-19T08:00,0.5547445255474452,0.0,0.0,0.7010869565217392,0.7078651685393259,0.0,0.0,0.44129554655870445,0.39268292682926836,0.1532033426183844,0.16713091922005568,0.3822393822393822,0.6118170000419341,0.6024723216515441,0.11129518072289157,0.47581537660308576
2018-10-19T09:00,0.5888077858880779,0.0,0.0,0.7092391304347827,0.651685393258427,0.0,0.0,0.43724696356275305,0.36585365853658536,0.16434540389972144,0.1727019498607242,0.42277992277992277,0.6250262087474316,0.6127944726546241,0.21189759036144581,0.47601067638825595
2018-10-19T10:00,0.6496350364963503,0.0,0.0,0.7255434782608696,0.5730337078651685,0.0,0.0,0.4048582995951417,0.32195121951219513,0.1894150417827298,0.20055710306406685,0.4517374517374517,0.6353839057323774,0.628527428618996,0.2965361445783133,0.4937178569103574
